,,,,,Synthesis Method,Elements&Content,Crystal Structure
0.45045,0.016657,0.189734,0.054473,9.125247,16,6.554801,0
0.483592,0.240039,0.316107,0.105294,11.52565,18,17.7625,1
0.485269,0.254264,0.255164,0.110876,11.52565,16,11.61876,1
0.483592,0.240039,0.316107,0.105294,11.52565,16,17.7625,1
0.486111,0.24417,0.324794,0.100917,11.52565,16,17.66518,1
0.585774,0.132357,0.492396,0.067137,11.03806,14,11.93028,1
0.349301,0.04603,0.194783,0.047478,11.52565,16,16.36248,0
0.343811,0.025495,0.184048,0.047643,11.52565,16,15.08318,0
0.416171,0.081356,0.132297,0.06594,11.52565,5,24.83218,0
0.416171,0.081356,0.132297,0.06594,11.52565,24,24.83218,0
0.590717,0.132098,0.23403,0.035125,11.52565,4,10.3698,2
0.604752,0.140957,0.281747,0.035689,11.52565,4,15.487,2
0.386207,0.230911,0.292199,0.099554,13.38087,4,-7.87093,1
0.386207,0.230911,0.292199,0.099554,13.38087,1,-6.25452,1
0.386207,0.230911,0.292199,0.099554,13.38087,18,-7.30525,1
0.386207,0.230911,0.292199,0.099554,13.38087,7,-13.4043,1
0.386207,0.230911,0.292199,0.099554,13.38087,16,-7.30525,1
0.386207,0.230911,0.292199,0.099554,13.38087,20,-7.3612,1
0.386207,0.230911,0.292199,0.099554,13.38087,4,-7.30525,1
0.386207,0.230911,0.292199,0.099554,13.38087,3,-13.4043,1
0.386207,0.230911,0.292199,0.099554,13.38087,25,-13.4043,1
0.386207,0.230911,0.292199,0.099554,13.38087,27,-7.30525,1
0.386207,0.230911,0.292199,0.099554,13.38087,16,-7.30525,1
0.386207,0.230911,0.292199,0.099554,13.38087,23,-13.4043,1
0.386207,0.230911,0.292199,0.099554,13.38087,4,-7.30525,1
0.386207,0.230911,0.292199,0.099554,13.38087,1,15.41893,1
0.386207,0.230911,0.292199,0.099554,13.38087,4,-7.30525,1
0.386207,0.230911,0.292199,0.099554,13.38087,4,-13.4043,1
0.386207,0.230911,0.292199,0.099554,13.38087,11,-7.87093,1
0.386207,0.230911,0.292199,0.099554,13.38087,21,-6.25452,1
0.386207,0.230911,0.292199,0.099554,13.38087,19,-6.25452,1
0.386207,0.230911,0.292199,0.099554,13.38087,23,-13.4043,1
0.386207,0.230911,0.292199,0.099554,13.38087,23,-13.4043,1
0.386207,0.230911,0.292199,0.099554,13.38087,1,15.41893,1
0.386207,0.230911,0.292199,0.099554,13.38087,18,-7.30525,1
0.386207,0.230911,0.292199,0.099554,13.38087,28,-6.25452,1
0.386207,0.230911,0.292199,0.099554,13.38087,27,-7.30525,1
0.386207,0.230911,0.292199,0.099554,13.38087,0,-13.4043,1
0.386207,0.230911,0.292199,0.099554,13.38087,27,-9.26373,1
0.386207,0.230911,0.292199,0.099554,13.38087,19,-7.30525,1
0.386207,0.230911,0.292199,0.099554,13.38087,0,-7.30525,1
0.491228,0.136,0.394488,0.058176,13.38087,14,2.089384,1
0.426829,0.139943,0.333944,0.04897,13.38087,1,14.71941,1
0.386207,0.230911,0.292199,0.099554,13.38087,5,-8.34039,1
0.386207,0.230911,0.292199,0.099554,13.38087,23,-7.87093,1
0.386207,0.230911,0.292199,0.099554,13.38087,26,-13.4043,1
0.386207,0.230911,0.292199,0.099554,13.38087,16,-7.30525,1
0.386207,0.230911,0.292199,0.099554,13.38087,9,-7.30525,1
0.386207,0.230911,0.292199,0.099554,13.38087,12,-13.4043,1
0.386207,0.224613,0.279686,0.097731,13.26294,20,-7.87083,1
0.281577,0.042615,0.202642,0.042628,13.38087,16,-2.32699,0
0.372439,0.28775,0.335016,0.07269,13.38087,4,6.778355,0
0.331596,0.094174,0.15403,0.144647,12.96636,5,6.665575,0
0.331596,0.092434,0.157297,0.161227,13.38087,5,6.665088,0
0.321543,0.114673,0.166248,0.083235,12.96636,5,23.31782,0
0.32543,0.08231,0.13458,0.066188,12.96636,5,18.7763,0
0.32543,0.074726,0.131113,0.062733,13.38087,5,18.77581,0
0.328638,0.094604,0.15574,0.144647,12.96636,5,19.20273,0
0.328638,0.09252,0.159139,0.161233,13.38087,5,19.20224,0
0.281577,0.042615,0.202642,0.042628,13.38087,17,-2.32699,0
0.281577,0.042615,0.202642,0.042628,13.38087,16,-2.32699,0
0.300881,0.081878,0.161659,0.052771,13.38087,12,7.911092,0
0.283172,0.029257,0.215864,0.047109,13.38087,4,1.06161,0
0.277723,0.033705,0.200332,0.054853,13.38087,4,-0.56294,0
0.281577,0.042615,0.202642,0.042628,13.38087,27,-2.32699,0
0.281577,0.042615,0.202642,0.042628,13.38087,22,-2.32699,0
0.338983,0.1603,0.193145,0.094427,13.38087,2,15.53091,0
0.331596,0.092434,0.157297,0.161227,13.38087,4,6.665088,0
0.331596,0.094241,0.147155,0.13219,12.12038,4,6.665906,0
0.331596,0.093555,0.137478,0.12013,10.7793,4,6.666197,0
0.372439,0.28775,0.335016,0.07269,13.38087,26,6.778355,0
0.281577,0.042615,0.202642,0.042628,13.38087,16,-2.32699,0
0.3234,0.080994,0.187324,0.069213,13.38087,9,-9.8668,0
0.31369,0.09252,0.188447,0.070753,13.38087,10,-7.32872,0
0.3234,0.080994,0.187324,0.069213,13.38087,10,-9.8668,0
0.300881,0.081878,0.161659,0.052771,13.38087,12,11.46115,0
0.457516,0.138362,0.28059,0.032675,13.38087,32,-1.60666,2
0.428135,0.134848,0.278506,0.031774,13.38087,29,-1.13775,2
0.457516,0.138362,0.28059,0.032675,13.38087,15,-1.60666,2
0.406977,0.21096,0.448664,0.093073,13.38087,4,7.518511,2
0.457516,0.138362,0.28059,0.032675,13.38087,4,-1.60666,2
0.453074,0.205387,0.213953,0.102606,13.38087,4,0.237671,2
0.461285,0.212452,0.25836,0.103181,13.38087,4,-1.35202,2
0.457516,0.138362,0.28059,0.032675,13.38087,4,-1.60666,2
0.457516,0.138362,0.28059,0.032675,13.38087,23,-4.50439,2
0.458265,0.130843,0.387598,0.049197,13.38087,27,-7.0119,2
0.450161,0.122409,0.371726,0.048561,13.38087,27,-12.1291,2
0.453809,0.170646,0.370204,0.095738,13.38087,27,-8.71764,2
0.457516,0.138362,0.28059,0.032675,13.38087,12,-1.74193,2
0.457516,0.138362,0.28059,0.032675,13.38087,16,3.657391,2
0.461285,0.212452,0.25836,0.103181,13.38087,16,-2.39797,2
0.430108,0.212415,0.367547,0.096209,13.38087,16,6.130687,2
0.457516,0.138362,0.28059,0.032675,13.38087,4,-1.74193,2
0.457516,0.138362,0.28059,0.032675,13.38087,30,2.178135,2
0.452342,0.194258,0.359459,0.058723,13.38087,6,6.822969,2
0.42042,0.092217,0.278749,0.010306,13.38087,13,7.476575,2
0.406977,0.21096,0.448664,0.093073,13.38087,23,7.518511,2
0.457516,0.138362,0.28059,0.032675,13.38087,26,-1.60666,2
0.457516,0.138362,0.28059,0.032675,13.38087,26,-4.50439,2
0.428135,0.134848,0.278506,0.031774,13.38087,31,-1.13775,2
0.457516,0.138362,0.28059,0.032675,13.38087,27,-1.60666,2
0.320366,0.252161,0.448212,0.116393,14.90984,20,-8.93196,1
0.31927,0.242457,0.328729,0.091328,14.90984,20,-8.8493,1
0.32445,0.227808,0.270082,0.11309,14.90984,20,-9.09729,1
0.337756,0.21264,0.353527,0.096712,14.90984,20,-7.77468,1
0.336943,0.235469,0.280858,0.097623,14.90984,20,-8.10533,1
0.320366,0.252161,0.448212,0.116393,14.90984,20,-9.44169,1
0.234624,0.039122,0.202087,0.051037,14.90984,16,-2.98314,0
0.300494,0.345955,0.585223,0.208302,12.45326,23,7.279053,0
0.38943,0.139227,0.399351,0.055622,14.90984,8,-3.28639,2
0.202752,0.040695,0.206981,0.047569,16.18616,16,-2.32393,0
0.202752,0.040695,0.206981,0.047569,16.18616,16,0.024643,0
